movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
The Monkey King 3,Xi you ji zhi nü er guo,2018,"Xi you ji zhi nü er guo is a movie starring Allie Chan, Shaofeng Feng, and Aaron Kwok. A travelling monk and his followers find themselves trapped in a land inhabited by only women.",https://www.imdb.com/video/imdb/vi2636101657,tt6466464,5.4,33,Cinemascore,NA
The Party,The Party,2018,"The Party is a movie starring Timothy Spall, Kristin Scott Thomas, and Patricia Clarkson. Janet hosts a party to celebrate her new promotion, but once the guests arrive it becomes clear that not everything is going to go down as...",https://www.imdb.com/video/imdb/vi2495199257,tt5814592,6.6,81,Cinemascore,NA
The Scent of Rain and Lightning,The Scent of Rain & Lightning,2018,"The Scent of Rain & Lightning is a movie starring Maggie Grace, Maika Monroe, and Justin Chatwin. Based on the novel THE SCENT OF RAIN & LIGHTNING by Nancy Pickard. When a young woman learns her parents' killer has been released...",NA,tt4746102,5.0,100,Cinemascore,NA
Western,Western,2018,"Western is a movie starring Meinhard Neumann, Reinhardt Wetrek, and Syuleyman Alilov Letifov. German construction workers building a dam near a Bulgarian village interact with the locals, and soon the troubles arise both with the...",https://www.imdb.com/video/imdb/vi1698282009,tt5157326,7.0,96,Cinemascore,NA
7 Guardians of the Tomb,7 Guardians of the Tomb,2018,"7 Guardians of the Tomb is a movie starring Bingbing Li, Kellan Lutz, and Kelsey Grammer. An innocent discovery of a well-preserved mummified Chinese Emperor from 200 B.C. unearths a two-thousand-year-old nightmare, a secret that...",https://www.imdb.com/video/imdb/vi858109977,tt4915672,4.5,7,Cinemascore,NA
Agenda Payback,Unhinged,2018,"Unhinged is a movie starring Sean Patrick Flanery, Eric Balfour, and Cherilyn Wilson. Steve Walsh is living the high life but it's a life built on the ruin of other people's dreams. Peter Farrell is a man with nothing left to lose...",https://www.imdb.com/video/imdb/vi2255206937,tt4788744,4.0,,Cinemascore,NA
Annihilation,Annihilation,2018,"Annihilation is a movie starring Natalie Portman, Jennifer Jason Leigh, and Tessa Thompson. A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",https://www.imdb.com/video/imdb/vi2362882073,tt2798920,6.9,87,Cinemascore,NA
Are We Not Cats,Are We Not Cats,2018,"Are We Not Cats is a movie starring Michael Patrick Nicholson, Chelsea Lopez, and Michael Godere. Two strangers spark romance through their unusual habit.",https://www.imdb.com/video/imdb/vi1557837849,tt5325492,5.8,91,Cinemascore,NA
Beast of Burden,Beast of Burden,2018,"Beast of Burden is a movie starring Daniel Radcliffe, Grace Gummer, and Pablo Schreiber. Sean Haggerty only has an hour to deliver his illegal cargo. An hour to reassure a drug cartel, a hitman, and the DEA that nothing is wrong. An...",https://www.imdb.com/video/imdb/vi1090304025,tt6170506,3.5,25,Cinemascore,NA
Curvature,Curvature,2018,"Curvature is a movie starring Linda Hamilton, Lyndsy Fonseca, and Glenn Morshower. CURVATURE is a time travel sci-fi drama about an engineer who travels back in time to stop herself from committing a murder.",https://www.imdb.com/video/imdb/vi2817046553,tt4720596,4.9,47,Cinemascore,NA
Death House,Death House,2018,"Death House is a movie starring Bill Moseley, Tony Todd, and Nicole Cinaglia. During an exclusive tour, a power breakdown inside a secret prison known as the Death House sends two agents fighting through a labyrinth of horrors while...",https://www.imdb.com/video/imdb/vi3130898969,tt2984576,3.0,40,Cinemascore,NA
Every Day,Every Day,2018,"Every Day is a movie starring Angourie Rice, Justice Smith, and Debby Ryan. A shy teenager falls for a spirit who wakes up in the body of a different person every morning.",https://www.imdb.com/video/imdb/vi1251457049,tt7026672,6.4,62,Cinemascore,NA
Game Night,Game Night,2018,"Game Night is a movie starring Jason Bateman, Rachel McAdams, and Kyle Chandler. A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is...",https://www.imdb.com/video/imdb/vi2748495897,tt2704998,6.9,85,Cinemascore,NA
Half Magic,Half Magic,2018,"Half Magic is a movie starring Heather Graham, Angela Kinsey, and Stephanie Beatriz. After a day at work with a male chauvinistic boss, Honey joins a feminist pussy seminar and makes 2 friends. They support each other in their...",https://www.imdb.com/video/imdb/vi135706649,tt4738776,4.6,55,Cinemascore,NA
Hannah,The Possession of Hannah Grace,2018,"The Possession of Hannah Grace is a movie starring Shay Mitchell, Grey Damon, and Kirby Johnson. When a cop who is just out of rehab takes the graveyard shift in a city hospital morgue, she faces a series of bizarre, violent events...",https://www.imdb.com/video/imdb/vi2630924825,tt5734576,5.2,86,Cinemascore,NA
Operation Red Sea,Hong hai xing dong,2018,"Hong hai xing dong is a movie starring Yi Zhang, Johnny Huang, and Hai-Qing. PLA Navy Marine Corps launch a hostage rescue operation in the fictional Republic of Ihwea and undergo a fierce battle with rebellions and terrorism.",https://www.imdb.com/video/imdb/vi2115942425,tt6878882,6.7,78,Cinemascore,NA
Survivors Guide to Prison,Survivors Guide to Prison,2018,"Survivors Guide to Prison is a movie starring Patricia Arquette, Susan Sarandon, and Danny Trejo. Today, you're more likely to go to prison in the United States than anywhere else in the world. So in the unfortunate case it should...",https://www.imdb.com/video/imdb/vi384546841,tt4323370,7.2,100,Cinemascore,NA
The Cured,The Cured,2018,"The Cured is a movie starring Ellen Page, Sam Keeley, and Tom Vaughan-Lawlor. A disease that turns people into zombies has been cured. The once-infected zombies are discriminated against by society and their own families, which...",https://www.imdb.com/video/imdb/vi535279641,tt3463106,5.5,68,Cinemascore,NA
The Lodgers,The Lodgers,2018,"The Lodgers is a movie starring Charlotte Vega, Bill Milner, and Eugene Simon. 1920, rural Ireland. Anglo Irish twins Rachel and Edward share a strange existence in their crumbling family estate. Each night, the property becomes the...",https://www.imdb.com/video/imdb/vi3892820249,tt4399952,5.1,55,Cinemascore,NA
The Young Karl Marx,Le jeune Karl Marx,2018,"Le jeune Karl Marx is a movie starring August Diehl, Stefan Konarske, and Vicky Krieps. The early years of Karl Marx, Friedrich Engels and Jenny Marx, between Paris, Brussels and London.",https://www.imdb.com/video/imdb/vi2530457625,tt1699518,6.6,60,Cinemascore,NA
Did You Wonder Who Fired the Gun,Did You Wonder Who Fired the Gun?,2018,"Did You Wonder Who Fired the Gun? is a movie starring Travis Wilkerson and Ed Vaughn. A documentary murder mystery about the filmmaker's family, set in lower Alabama.",https://www.imdb.com/video/imdb/vi2766714905,tt6370614,6.6,84,Cinemascore,NA
Dance Academy The Movie,Dance Academy: The Movie,2018,"Dance Academy: The Movie is a movie starring Xenia Goodwin, Mackenzie Fearnley, and Ines English. This 2017 movie follows the original dance academy TV show and tracks where the characters are in their lives now.",https://www.imdb.com/video/imdb/vi641841177,tt5834660,7.0,100,Cinemascore,NA
Death Wish (2018),Death Wish,2018,"Death Wish is a movie starring Bruce Willis, Vincent D'Onofrio, and Elisabeth Shue. Dr. Paul Kersey is an experienced trauma surgeon, a man who has spent his life saving lives. After an attack on his family, Paul embarks on his own...",https://www.imdb.com/video/imdb/vi4236883993,tt1137450,6.4,,Cinemascore,NA
Don't Talk to Irene,Don't Talk to Irene,2018,"Don't Talk to Irene is a movie starring Michelle McLeod, Bruce Gray, and Anastasia Phillips. Irene must endure 2 weeks of community service at a retirement home. Following her passion for cheerleading, she secretly signs up the...",https://www.imdb.com/video/imdb/vi2637412377,tt5030452,6.3,75,Cinemascore,NA
Eat Me,Eat Me,2018,"Eat Me is a movie starring Michael Shamus Wiles, Brad Carter, and Jacqueline Wright. Over the course of one torturous night, a suicidal woman and the violent home intruder that saved her life test the limits of human endurance and...",https://www.imdb.com/video/imdb/vi4191991833,tt4229864,4.6,,Cinemascore,NA
Foxtrot,Foxtrot,2018,"Foxtrot is a movie starring Lior Ashkenazi, Sarah Adler, and Yonaton Shiray. A troubled family must face the facts when something goes terribly wrong at their son's desolate military post.",https://www.imdb.com/video/imdb/vi3097475097,tt6896536,7.4,94,Cinemascore,NA
Hondros,Hondros,2018,"Hondros is a movie starring Pancho Bernasconi, Greg Campbell, and Chris Hondros. HONDROS follows the life and career of famous war photographer Chris Hondros by exploring the poignant and often surprising stories behind this...",https://www.imdb.com/video/imdb/vi3728062489,tt3468316,7.5,100,Cinemascore,NA
Midnighters,Midnighters,2018,"Midnighters is a movie starring Alex Essoe, Perla Haney-Jardine, and Dylan McTee. Their marriage was already in trouble. Then came the accident and bad decisions. Their troubles just got so much worse.",https://www.imdb.com/video/imdb/vi2513680409,tt5737582,5.3,83,Cinemascore,NA
Mohawk,Mohawk,2018,"Mohawk is a movie starring Kaniehtiio Horn, Ezra Buzzington, and Eamon Farren. Late in the War of 1812, a young Mohawk woman and her two lovers battle a squad of American soldiers hell-bent on revenge.",https://www.imdb.com/video/imdb/vi1458223129,tt5189828,4.5,83,Cinemascore,NA
Oh Lucy,Oh Lucy!,2018,"Oh Lucy! is a movie starring Shinobu Terajima, Josh Hartnett, and Kaho Minami. A lonely woman living in Tokyo decides to take an English class where she discovers her alter ego, Lucy.",https://www.imdb.com/video/imdb/vi2364389401,tt6343058,6.8,100,Cinemascore,NA
Red Sparrow,Red Sparrow,2018,"Red Sparrow is a movie starring Jennifer Lawrence, Joel Edgerton, and Matthias Schoenaerts. Ballerina Dominika Egorova is recruited to 'Sparrow School,' a Russian intelligence service where she is forced to use her body as a weapon....",https://www.imdb.com/video/imdb/vi4237277209,tt2873282,6.6,45,Cinemascore,NA
Souvenir,The Souvenir,2018,"The Souvenir is a movie starring Neil Young, Tosin Cole, and Jack McMullen. A young film student in the early '80s becomes romantically involved with a complicated and untrustworthy man.",https://www.imdb.com/video/imdb/vi695122457,tt6920356,6.6,48,Cinemascore,NA
Submission,Submission,2018,"Submission is a TV series starring Ashlynn Yennie, Justin Berti, and Raylin Joy. Chronicles the sexual awakening of the beautiful, but unfulfilled Ashley, when she discovers the popular erotic novel ""SLAVE"" by Nolan Keats, leading...",NA,tt5625066,5.5,49,Cinemascore,NA
The Vanishing of Sidney Hall,Sidney Hall,2018,"Sidney Hall is a movie starring Logan Lerman, Elle Fanning, and Kyle Chandler. Sidney Hall finds accidental success and unexpected love at an early age, then disappears without a trace.",https://www.imdb.com/video/imdb/vi468957209,tt1291566,6.9,11,Cinemascore,NA
They Remain,They Remain,2018,They Remain is a movie starring William Jackson Harper and Rebecca Henderson. Two scientists who share a romantic history are tasked with investigating unnatural animal behaviour on the site of a Manson Family-style cult's compound.,https://www.imdb.com/video/imdb/vi2732374041,tt4991112,4.2,54,Cinemascore,NA
1:54,1:54,2018,"1:54 is a movie starring Antoine Olivier Pilon, Sophie Nélisse, and Lou-Pascal Tremblay. Tim, a shy 16 years old athlete, is both brilliant and talented. But the pressure he undergoes pushes him to the edge, where human limits reach...",https://www.imdb.com/video/imdb/vi2889660953,tt5834036,6.6,57,Cinemascore,NA
A Wrinkle In Time,A Wrinkle in Time,2018,"A Wrinkle in Time is a movie starring Storm Reid, Oprah Winfrey, and Reese Witherspoon. After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.",https://www.imdb.com/video/imdb/vi206682137,tt1620680,4.2,42,Cinemascore,NA
Bent,Bent,2018,"Bent is a movie starring Karl Urban, Sofía Vergara, and Andy Garcia. On his latest private investigation, a shamed former cop connects a murder case to a government conspiracy involving rogue agents from a top spy agency.",https://www.imdb.com/video/imdb/vi1812772889,tt2237324,5.4,,Cinemascore,NA
Claire's Camera,La caméra de Claire,2018,"La caméra de Claire is a movie starring Isabelle Huppert, Min-hee Kim, and Mi-hee Chang. The story of female friendship as Frenchwoman Claire helps the subject of her photograph, Min-Hee, discover why she was fired without apparent...",https://www.imdb.com/video/imdb/vi3865229337,tt5989220,6.4,88,Cinemascore,NA
Girls vs Gangsters,Gui mi 2,2018,"Gui mi 2 is a movie starring Fiona Sit, Ivy Yi-Han Chen, and Janine Chun-Ning Chang. A wild bachelorette weekend in a foreign city spins hilariously out of control in this over-the-top sequel to the box office smash GIRLS. After a...",https://www.imdb.com/video/imdb/vi790476825,tt7870578,3.1,,Cinemascore,NA
Goldstone,Goldstone,2018,"Goldstone is a movie starring Aaron Pedersen, Alex Russell, and Jacki Weaver. Indigenous Detective Jay Swan arrives in the frontier town of Goldstone on a missing persons inquiry. What seems like a simple light duty investigation...",https://www.imdb.com/video/imdb/vi2913450265,tt4911996,6.4,76,Cinemascore,NA
Gringo,Gringo,2018,"Gringo is a movie starring Joel Edgerton, Charlize Theron, and David Oyelowo. GRINGO, a dark comedy mixed with white-knuckle action and dramatic intrigue, explores the battle of survival for businessman Harold Soyinka (David...",https://www.imdb.com/video/imdb/vi1506261017,tt3721964,6.1,40,Cinemascore,NA
Itzhak,Itzhak,2018,"Itzhak is a movie starring Itzhak Perlman, Toby Perlman, and Alan Alda. A look at the life, work and religious heritage of violinist Itzhak Perlman.",https://www.imdb.com/video/imdb/vi2244917273,tt6186232,7.3,89,Cinemascore,NA
Juggernaut,Juggernaut,2018,"Juggernaut is a movie starring Amanda Crew, Stephen McHattie, and Ty Olsson. After a lengthy absence, a small town outlaw returns to his hometown, violently obsessed with the notion that his Mother's death was not a suicide.",https://www.imdb.com/video/imdb/vi3960322073,tt3130594,5.4,57,Cinemascore,NA
King of Hearts,NA,2018,NA,NA,NA,NA,,Cinemascore,NA
Leaning Into The Wind,Leaning Into the Wind: Andy Goldsworthy,2018,Leaning Into the Wind: Andy Goldsworthy is a movie starring Andy Goldsworthy and Holly Goldsworthy. Leaning into the Wind follows artist Andy Goldsworthy on his exploration of the world and himself through ephemeral and permanent...,https://www.imdb.com/video/imdb/vi552122393,tt6263828,6.8,98,Cinemascore,NA
