movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Man In Red Bandana,Man in Red Bandana,2017,"Man in Red Bandana is a movie starring Alison Crowther, Jefferson Crowther, and Welles Remy Crowther. This is a story of how the courageous and selfless actions of one man can touch and inspire thousands. A documentary about Welles...",https://www.imdb.com/video/imdb/vi2248587545,tt4687392,7.9,63,-1,NA
Spettacolo,Spettacolo,2017,"Spettacolo is a movie starring Andrea Cresti, Chiara Del Ciondolo, and Gianna Fiore. Once upon a time there was a tiny hill town in Tuscany that found a remarkable way to confront their issues - they turned their lives into a play....",https://www.imdb.com/video/imdb/vi1797175577,tt6402212,7.2,92,-1,NA
White Sun,NA,2017,NA,NA,NA,-1,100,-1,NA
9/11,NA,2017,NA,NA,NA,-1,,-1,NA
Anti Matter,Antimatter: Live Between the Earth & Clouds,2017,"Antimatter: Live Between the Earth & Clouds is a video starring Mick Moss, Dave Hall, and Ste Hughes. Live concert filmed at De Boerderij, Zoetermeer, Netherlands in March 2016 during Antimatter's 'The Judas Tour'.",NA,tt9367520,0,86,-1,NA
Company Town,Royal Shakespeare Company: The Tempest,2017,"Royal Shakespeare Company: The Tempest is a movie starring Alison Arnopp, Simon Russell Beale, and Jonathan Broadbent. On a distant island a man waits. Robbed of his position, power and wealth, his enemies have left him in...",NA,tt6848114,7.4,86,-1,NA
Fallen,NA,2017,NA,NA,NA,-1,,A-,NA
Free In Deed,NA,2017,NA,NA,NA,-1,100,-1,NA
Gun Shy,Gun Shy,2017,"Gun Shy is a movie starring Antonio Banderas, Olga Kurylenko, and Ben Cura. An aging rock star's wife is kidnapped while vacationing in Chile.",https://www.imdb.com/video/imdb/vi3945052441,tt3910736,4.0,,-1,NA
Home Again,Home Again,2017,"Home Again is a movie starring Reese Witherspoon, Michael Sheen, and Candice Bergen. Life for a single mom in Los Angeles takes an unexpected turn when she allows three young guys to move in with her.",https://www.imdb.com/video/imdb/vi535214361,tt5719700,5.8,33,B,NA
IT,It,2017,"It is a movie starring Bill Skarsgård, Jaeden Martell, and Finn Wolfhard. In the summer of 1989, a group of bullied kids band together to destroy a shape-shifting monster, which disguises itself as a clown and preys on the children...",https://www.imdb.com/video/imdb/vi1396095257,tt1396484,7.4,86,A,NA
Memoir of a Murderer,Salinjaui gieokbeob,2017,"Salinjaui gieokbeob is a movie starring Kyung-gu Sol, Nam-gil Kim, and Seol-Hyun Kim. A former serial killer with Alzheimer's fights to protect his daughter from her psychotic boyfriend.",https://www.imdb.com/video/imdb/vi130071065,tt5729348,7.0,,-1,NA
Motherland,Motherland,2017,NA,NA,tt6333078,7.0,92,-1,NA
Napping Princess,Hirune-hime: Shiranai watashi no monogatari,2017,"Hirune-hime: Shiranai watashi no monogatari is a movie starring Mitsuki Takahata, Shinnosuke Mitsushima, and Jamison Boaz. In the near future, a high school senior discovers that events in her waking life begin to parallel events in...",NA,tt5731132,6.3,63,-1,NA
Poster Boys,Poster Boys,2017,"Poster Boys is a movie starring Sunny Deol, Bobby Deol, and Shreyas Talpade. Life of three men comes in trouble when their photos appear on advertisement for sterilization.",https://www.imdb.com/video/imdb/vi991344921,tt6352548,5.5,33,-1,NA
Rebel In The Rye,Rebel in the Rye,2017,"Rebel in the Rye is a movie starring Nicholas Hoult, Kevin Spacey, and Victor Garber. The life of celebrated but reclusive author, J.D. Salinger, who gained worldwide fame with the publication of his novel, ""The Catcher in the Rye"".",https://www.imdb.com/video/imdb/vi3090200857,tt4986134,6.6,28,-1,NA
Rememory,Rememory,2017,"Rememory is a movie starring Peter Dinklage, Matt Ellis, and Jordana Largy. Gordon invents the Rememory machine that allows him to see memories as they actually were. He dies in his office. Is it murder? Sam investigates by using...",https://www.imdb.com/video/imdb/vi674019609,tt2331047,6.2,25,-1,NA
School Life,L'école buissonnière,2017,"L'école buissonnière is a movie starring François Cluzet, Jean Scandel, and Eric Elmosnino. In 1920s France an orphan is adopted by a rustic couple who work for a rural landowner. Left to himself, he soon comes under the spell of...",NA,tt6330246,6.7,93,-1,NA
Soy Nero,NA,2017,NA,NA,NA,-1,,-1,NA
The Challenge,NA,2017,NA,NA,NA,-1,75,-1,NA
The Good Catholic,The Good Catholic,2017,"The Good Catholic is a movie starring Zachary Spicer, Wrenn Schmidt, and Danny Glover. Daniel loved his job as a small town priest more than anything. Then he met Jane. God help him.",https://www.imdb.com/video/imdb/vi3284580633,tt4721404,5.2,42,-1,NA
The Limehouse Golem,Making The Limehouse Golem,2017,NA,NA,tt7834748,0,73,-1,NA
Trophy,Trophy,2017,"Trophy is a movie starring Tim Black, Philip Glass, and Christo Gomes. This in-depth look into the powerhouse industries of big-game hunting, breeding and wildlife conservation in the U.S. and Africa unravels the complex...",NA,tt6333066,7.3,98,-1,NA
Year By The Sea,NA,2017,NA,NA,NA,-1,48,-1,NA
Alina,Alina,2017,NA,NA,tt5760556,7.1,20,-1,NA
American Assassin,American Assassin,2017,"American Assassin is a movie starring Dylan O'Brien, Michael Keaton, and Sanaa Lathan. After the death of his girlfriend at the hands of terrorists, Mitch Rapp is drawn into the world of counterterrorism, mentored by tough-as-nails...",https://www.imdb.com/video/imdb/vi1743501593,tt1961175,6.2,35,B+,NA
Because Of Gracia,Because Of Grácia,2017,"Because Of Grácia is a movie starring John Schneider, Chris Massoglia, and Emma Elle Roberts. Two high-school couples explore friendship and dating along dissimilar lines, leading to courage and transformation for one teen and a...",NA,tt4372736,7.7,,-1,NA
Brad's Status,Brad's Status,2017,"Brad's Status is a movie starring Ben Stiller, Austin Abrams, and Jenna Fischer. A father takes his son to tour colleges on the East Coast and meets up with an old friend who makes him feel inferior about his life's choices.",https://www.imdb.com/video/imdb/vi2100803865,tt5884230,6.5,79,-1,NA
First They Killed My Father,First They Killed My Father,2017,"First They Killed My Father is a movie starring Sareum Srey Moch, Phoeung Kompheak, and Sveng Socheata. Cambodian author and human rights activist Loung Ung recounts the horrors she suffered as a child under the rule of the deadly...",https://www.imdb.com/video/imdb/vi845199641,tt4882376,7.2,88,-1,NA
In Search Of Fellini,In Search of Fellini,2017,"In Search of Fellini is a movie starring Ksenia Solo, Maria Bello, and Jay Kunzi. A shy small-town Ohio girl who loves movies but dislikes reality, discovers the delightfully bizarre films of Federico Fellini, and sets off on a...",https://www.imdb.com/video/imdb/vi1244051737,tt4801232,6.2,89,-1,NA
Infinity Chamber,NA,2017,NA,NA,NA,-1,,-1,NA
Manolo The Boy Who Made Shoes for Lizards,Manolo: The Boy Who Made Shoes for Lizards,2017,"Manolo: The Boy Who Made Shoes for Lizards is a movie starring Manolo Blahnik, David Bailey, and Mary Beard. An in-depth portrait of MANOLO BLAHNIK, self-confessed 'cobbler' and the man regarded by most influential fashion figures...",https://www.imdb.com/video/imdb/vi29407769,tt5821256,6.4,68,-1,NA
Mother,Mother!,2017,"Mother! is a movie starring Jennifer Lawrence, Javier Bardem, and Ed Harris. A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",https://www.imdb.com/video/imdb/vi2921576729,tt5109784,6.6,,F,NA
Rat Film,NA,2017,NA,NA,NA,-1,91,-1,NA
Red Trees,Red Trees,2017,Red Trees is a movie starring Tim Pigott-Smith. Traces a family's journey as one of only twelve Jewish families to survive the Nazi occupation of Prague during World War II.,https://www.imdb.com/video/imdb/vi3758274841,tt7211972,6.1,56,-1,NA
Ryde,NA,2017,NA,NA,NA,-1,,-1,NA
Simran,Simran,2017,"Simran is a movie starring Kangana Ranaut, Sohum Shah, and Esha Tewari. A socially criticized girl who is financially cornered, becomes an outlaw to dodge the situation.",https://www.imdb.com/video/imdb/vi3492329753,tt6405126,5.3,70,-1,NA
The Show,The Greatest Showman,2017,"The Greatest Showman is a movie starring Hugh Jackman, Michelle Williams, and Zac Efron. Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.",https://www.imdb.com/video/imdb/vi1588967449,tt1485796,7.6,14,-1,NA
Vengeance A Love Story,Vengeance: A Love Story,2017,"Vengeance: A Love Story is a movie starring Nicolas Cage, Anna Hutchison, and Talitha Eliana Bateman. A group of strangers come to the aid of a single mother seeking to bring her rapists to justice.",https://www.imdb.com/video/imdb/vi3324950809,tt5460530,5.2,,-1,NA
Wetlands,Wetlands,2017,"Wetlands is a movie starring Anthony Mackie, Heather Graham, and Jennifer Ehle. A man attempts to make a new start in Atlantic City with the help of his daughter and a new business partner.",https://www.imdb.com/video/imdb/vi3624515865,tt5565254,4.3,36,-1,NA
Woodpeckers,Carpinteros,2017,"Carpinteros is a movie starring Orestes Amador, Ramón Emilio Candelario, and Carlota Carretero. Julián finds love and a reason for living in the last place imaginable: the Dominican Republic's Najayo Prison. His romance, with fellow...",https://www.imdb.com/video/imdb/vi1527822617,tt5999770,7.1,79,-1,NA
Battle of the Sexes,Battle of the Sexes,2017,"Battle of the Sexes is a movie starring Emma Stone, Steve Carell, and Andrea Riseborough. The true story of the 1973 tennis match between World number one Billie Jean King and ex-champ and serial hustler Bobby Riggs.",https://www.imdb.com/video/imdb/vi3907500569,tt4622512,6.7,85,-1,NA
Big Bear,Big Bear,2017,"Big Bear is a movie starring Pablo Schreiber, Adam Brody, and Toby Huss. BIG BEAR is about Joe (Joey Kern) who reluctantly has his bachelor party even though his fiancé just dumped him for some Dude (recent Emmy nominated. Pablo...",https://www.imdb.com/video/imdb/vi719305241,tt4986754,5.0,,-1,NA
Bobbi Jene,Bobbi Jene,2017,"Bobbi Jene is a movie starring Laura Dern, Ohad Naharin, and Or Schraiber. A love story portraying the dilemmas and inevitable consequences of ambition. It is a film about a woman's fight for independence, trying to succeed with her...",https://www.imdb.com/video/imdb/vi1677900057,tt6082630,6.3,59,-1,NA
Copwatch,Copwatch,2017,"Copwatch is a movie starring Jacob Crawford, Kevin Moore, and Ramsey Orta. Shows ""Cop watchers"" dedicated to bringing awareness to their community and exposing police brutality/harassment. They are legally recording/documenting each...",NA,tt6640526,5.3,56,-1,NA
Elizabeth Blue,Elizabeth Blue,2017,"Elizabeth Blue is a movie starring Anna Schafer, Ryan Vincent, and Adewale Akinnuoye-Agbaje. A young woman, recently released from a mental hospital, is coping with ongoing episodes of schizophrenia.",https://www.imdb.com/video/imdb/vi1043314969,tt5881892,6.0,58,-1,NA
Friend Request,NA,2017,NA,NA,NA,-1,17,C+,NA
Gaga Five Foot Two,Gaga: Five Foot Two,2017,"Gaga: Five Foot Two is a movie starring Sandra Amador, Michael Bearden, and Tony Bennett. This documentary goes behind the scenes with pop provocateur Lady Gaga as she releases a bold new album and prepares for her Super Bowl...",https://www.imdb.com/video/imdb/vi4269390105,tt7291268,7.1,74,-1,NA
Kingsman The Golden Circle,Kingsman: The Golden Circle,2017,"Kingsman: The Golden Circle is a movie starring Taron Egerton, Colin Firth, and Mark Strong. When their headquarters are destroyed and the world is held hostage, the Kingsman's journey leads them to the discovery of an allied spy...",https://www.imdb.com/video/imdb/vi734968089,tt4649466,6.8,52,-1,NA
Last Rampage,Last Rampage: The Escape of Gary Tison,2017,"Last Rampage: The Escape of Gary Tison is a movie starring Robert Patrick, Heather Graham, and Bruce Davison. The true story of the infamous prison break of Gary Tison and Randy Greenwalt from the Arizona State prison in Florence,...",https://www.imdb.com/video/imdb/vi3424893209,tt5833186,5.7,60,-1,NA
Loving Vincent,Loving Vincent,2017,"Loving Vincent is a movie starring Douglas Booth, Jerome Flynn, and Robert Gulaczyk. In a story depicted in oil painted animation, a young man comes to the last hometown of painter Vincent van Gogh to deliver the troubled artist's...",https://www.imdb.com/video/imdb/vi1862449433,tt3262342,7.8,85,-1,NA
Newton,NA,2017,NA,NA,NA,-1,94,B-,NA
Shot,Shot Caller,2017,"Shot Caller is a movie starring Nikolaj Coster-Waldau, Omari Hardwick, and Lake Bell. A newly released prisoner is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern...",https://www.imdb.com/video/imdb/vi769833241,tt4633690,7.3,53,B,NA
Stronger,Stronger,2017,"Stronger is a movie starring Jake Gyllenhaal, Tatiana Maslany, and Miranda Richardson. Stronger is the inspiring real life story of Jeff Bauman, an ordinary man who captured the hearts of his city and the world to become a symbol of...",https://www.imdb.com/video/imdb/vi468629785,tt3881784,6.9,90,-1,NA
The King's Choice,NA,2017,NA,NA,NA,-1,84,-1,NA
The Lego Ninjago Movie,The Lego Ninjago Movie,2017,"The Lego Ninjago Movie is a movie starring Jackie Chan, Dave Franco, and Fred Armisen. Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas.",https://www.imdb.com/video/imdb/vi3483744281,tt3014284,6.0,55,-1,NA
The Tiger Hunter,NA,2017,NA,NA,NA,-1,78,-1,NA
Unrest,Unrest,2017,"Unrest is a movie starring Jennifer Brea, Omar Wasow, and Jessica l e Taylor. When Harvard Ph.D. student Jennifer Brea is struck down by a fever that leaves her bedridden, she sets out on a virtual journey to document her story as...",NA,tt3268850,7.7,100,-1,NA
Victoria and Abdul,Victoria & Abdul,2017,"Victoria & Abdul is a movie starring Judi Dench, Ali Fazal, and Tim Pigott-Smith. Queen Victoria strikes up an unlikely friendship with a young Indian clerk named Abdul Karim.",https://www.imdb.com/video/imdb/vi3102783769,tt5816682,6.8,65,-1,NA
Welcome To Willits,NA,2017,NA,NA,NA,-1,,-1,NA
Woodshock,Woodshock,2017,"Woodshock is a movie starring Kirsten Dunst, Joe Cole, and Pilou Asbæk. A haunted young woman spirals in the wake of profound loss, torn between her fractured emotional state and the reality-altering effects of a potent cannabinoid...",https://www.imdb.com/video/imdb/vi865646873,tt4677924,4.2,23,-1,NA
Clive Davis The Soundtrack of Our Lives,Clive Davis: The Soundtrack of Our Lives,2017,"Clive Davis: The Soundtrack of Our Lives is a movie starring Paul Simon, Art Garfunkel, and Carlos Santana. A look at the life and work of music producer, Clive Davis.",NA,tt6494358,7.0,88,-1,NA
I Am Another You,I Am Another You,2017,"I Am Another You is a movie starring Dylan and Nanfu Wang. Eating garbage, dodging police, and hitching rides with strangers, award-winning Chinese filmmaker Nanfu Wang shares the streets with a young drifter named Dylan who left a...",NA,tt6098544,7.3,100,-1,NA
A Question of Faith,A Question of Faith,2017,"A Question of Faith is a movie starring Richard T. Jones, Kim Fields, and C. Thomas Howell. When tragedy strikes three families, their destiny forces them on a converging path to discover God's love, grace and mercy as the...",https://www.imdb.com/video/imdb/vi3866343705,tt6054650,5.6,40,-1,NA
Abundant Acreage Available,Abundant Acreage Available,2017,"Abundant Acreage Available is a movie starring Steve Coulter, Max Gail, and Francis Guinan. After their father dies, a middle-aged brother and sister wrestle with legacy and ownership when three brothers, whose family farmed the...",https://www.imdb.com/video/imdb/vi2149103897,tt5462906,5.9,89,-1,NA
AlphaGo,AlphaGo,2017,"AlphaGo is a movie starring Ioannis Antonoglou, Lucas Baker, and Nick Bostrom. With more board configurations than there are atoms in the observable universe, the ancient Chinese game of 'Go' has long been considered a grand...",https://www.imdb.com/video/imdb/vi3563567385,tt6700846,7.9,100,-1,NA
American Made,American Made,2017,"American Made is a movie starring Tom Cruise, Domhnall Gleeson, and Sarah Wright. The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the...",https://www.imdb.com/video/imdb/vi2568337689,tt3532216,7.1,86,B+,NA
Blood Stripe,NA,2017,NA,NA,NA,-1,86,-1,NA
Different Flowers,Different Flowers,2017,"Different Flowers is a movie starring Emma Bell, Hope Lauren, and Shelley Long. On the day of her big Midwestern wedding, Millie, a persnickety bride, jilts her fiance at the altar with the help of her spunky younger sister, Emma,...",https://www.imdb.com/video/imdb/vi879343897,tt6096194,5.2,,-1,NA
Don't Sleep,Don't Sleep,2017,"Don't Sleep is a movie starring Dominic Sherwood, Charlbi Dean Kriek, and Jill Hennessy. After moving into a cottage together, two young lovers confront the horrors of a forgotten childhood.",https://www.imdb.com/video/imdb/vi738834713,tt4329806,3.3,9,-1,NA
Flatliners,Flatliners,2017,"Flatliners is a movie starring Ellen Page, Diego Luna, and Nina Dobrev. Five medical students, obsessed by what lies beyond the confines of life, embark on a daring experiment: by stopping their hearts for short periods, each...",https://www.imdb.com/video/imdb/vi537508121,tt2039338,5.2,4,B-,NA
Literally Right Before Aaron,"Literally, Right Before Aaron",2017,"Literally, Right Before Aaron is a movie starring Cobie Smulders, Lea Thompson, and Ryan Hansen. Still reeling from his breakup with college sweetheart Allison, Adam's world is thrown into further chaos when he's surprisingly...",https://www.imdb.com/video/imdb/vi655407385,tt5758802,4.5,25,-1,NA
Lucky,Logan Lucky,2017,"Logan Lucky is a movie starring Channing Tatum, Adam Driver, and Daniel Craig. Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.",https://www.imdb.com/video/imdb/vi4292131097,tt5439796,7.0,,B,NA
Mark Felt The Man Who Brought Down the White House,Mark Felt: The Man Who Brought Down the White House,2017,"Mark Felt: The Man Who Brought Down the White House is a movie starring Liam Neeson, Diane Lane, and Marton Csokas. The story of Mark Felt, who under the name ""Deep Throat"" helped journalists Bob Woodward and Carl Bernstein uncover...",https://www.imdb.com/video/imdb/vi52345113,tt5175450,6.4,35,-1,NA
Realive,NA,2017,NA,NA,NA,-1,79,-1,NA
SPF 18,SPF-18,2017,"SPF-18 is a movie starring Carson Meyer, Noah Centineo, and Bianca A. Santos. 18-year-old Penny Cooper spent years pining for Johnny Sanders Jr., but when a mysterious musician shows up on the beach, Penny is torn.",https://www.imdb.com/video/imdb/vi488487193,tt7296862,3.3,,-1,NA
Super Dark Times,Super Dark Times,2017,"Super Dark Times is a movie starring Owen Campbell, Charlie Tahan, and Elizabeth Cappuccino. Teenagers Zach and Josh have been best friends their whole lives, but when a gruesome accident leads to a cover-up, the secret drives a...",https://www.imdb.com/video/imdb/vi2973612313,tt5112578,6.6,89,-1,NA
Take Every Wave The Life of Laird Hamilton,Take Every Wave: The Life of Laird Hamilton,2017,"Take Every Wave: The Life of Laird Hamilton is a movie starring Nick Carroll, Darrick Doerner, and Laird Hamilton. This is the remarkable story of an American icon who changed the sport of big wave surfing forever. Transcending the...",https://www.imdb.com/video/imdb/vi1829353753,tt6333092,7.3,76,-1,NA
The Pathological Optimist,The Pathological Optimist,2017,NA,https://www.imdb.com/video/imdb/vi1627568409,tt6391732,5.8,60,-1,NA
The Sound,The Sound,2017,"The Sound is a movie starring Rose McGowan, Christopher Lloyd, and Michael Eklund. A supernatural skeptic sets off to debunk paranormal sightings using low frequency sound waves in an abandoned subway station and is met with...",https://www.imdb.com/video/imdb/vi3954161689,tt4669278,3.6,25,-1,NA
Til Death Do Us Part,Til Death Do Us Part,2017,"Til Death Do Us Part is a movie starring Taye Diggs, Annie Ilonzeh, and Stephen Bishop. Michael and Madison Roland had planned to spend the rest of their lives together, until one day Michael's controlling ways turned their perfect...",https://www.imdb.com/video/imdb/vi2529999129,tt6848602,4.5,,-1,NA
Top Cat Begins,NA,2017,NA,NA,NA,-1,17,-1,NA
2307 Winter's Dream,NA,2017,NA,NA,NA,-1,,-1,NA
Assholes,Assholes,2017,"Assholes is a movie starring Betsey Brown, Patrick Labella, and Jack Dunphy. Adah and Aaron are literally Assholes.",NA,tt6098486,4.4,20,-1,NA
Better Watch Out,Better Watch Out,2017,NA,NA,tt4907322,3.8,89,-1,NA
Blade Runner 2049,Blade Runner 2049,2017,"Blade Runner 2049 is a movie starring Harrison Ford, Ryan Gosling, and Ana de Armas. A young blade runner's discovery of a long-buried secret leads him to track down former blade runner Rick Deckard, who's been missing for thirty...",https://www.imdb.com/video/imdb/vi3362371865,tt1856101,8.0,87,A-,NA
Chavela,Chavela,2017,"Chavela is a movie starring Eugenia León, Jesusa Rodríguez, and Tania Libertad. The life of pioneering singer Chavela Vargas, from her birth in Costa Rica in 1919 to her death in Mexico in 2012.",https://www.imdb.com/video/imdb/vi33863193,tt6217664,7.8,95,-1,NA
Cold Moon,NA,2017,NA,NA,NA,-1,71,-1,NA
Dina,Dina,2017,"Dina is a movie starring Dina Buno, Scott Levin, and Frank Costanzo. An eccentric suburban woman and a Walmart door greeter navigate their evolving relationship in this unconventional love story.",https://www.imdb.com/video/imdb/vi974108953,tt6333058,6.9,98,A,NA
Earth One Amazing Day,Earth: One Amazing Day,2017,"Earth: One Amazing Day is a movie starring Robert Redford and Jackie Chan. From BBC Earth Films, the studio that brought you Earth, comes the sequel - Earth: One Amazing Day, an astonishing journey revealing the awesome power of the...",https://www.imdb.com/video/imdb/vi1701886233,tt6238896,7.7,100,-1,NA
Faces Places,Visages villages,2017,"Visages villages is a movie starring Agnès Varda, JR, and Jeannine Carpentier. Director Agnes Varda and photographer/muralist J.R. journey through rural France and form an unlikely friendship.",https://www.imdb.com/video/imdb/vi3444423193,tt5598102,7.9,99,-1,NA
Generational Sins,Generational Sins,2017,"Generational Sins is a movie starring Daniel MacPherson, Dax Spanogle, and Barrett Donner. A dying mother, Sarah, tells her last wish to her eldest son, Drew, that he take his younger brother, Will, to the place they were born....",https://www.imdb.com/video/imdb/vi305379609,tt5668054,7.7,33,-1,NA
My Little Pony The Movie,My Little Pony: The Movie,2017,"My Little Pony: The Movie is a movie starring Emily Blunt, Kristin Chenoweth, and Liev Schreiber. After a dark force conquers Canterlot, the Mane 6 embark on an unforgettable journey beyond Equestria where they meet new friends and...",https://www.imdb.com/video/imdb/vi326154521,tt4131800,6.1,48,-1,NA
Overdrive,Overdrive,2017,"Overdrive is a movie starring Scott Eastwood, Freddie Thorp, and Ana de Armas. Two car thief brothers, who journey to the south of France for new opportunities, wind up in the cross hairs of the local crime boss.",https://www.imdb.com/video/imdb/vi1661122841,tt1935194,5.4,23,D+,NA
Paradise,NA,2017,NA,NA,NA,-1,,B,NA
So B It,NA,2017,NA,NA,NA,-1,40,-1,NA
The Crucifixion,The Crucifixion,2017,"The Crucifixion is a movie starring Sophie Cookson, Corneliu Ulici, and Ada Lupu. When Nicole comes in contact with Father Anton (Corneliu Ulici) more and more inexplicable events occur. The pair begin to believe that the priest...",https://www.imdb.com/video/imdb/vi3317742105,tt4181782,5.1,6,-1,NA
The Death and Life of Marsha P. Johnson,The Death and Life of Marsha P. Johnson,2017,"The Death and Life of Marsha P. Johnson is a movie starring Kurt Wolfe, Sue Yacka, and Catherine Shugrue Dos Santos. Victoria Cruz investigates the mysterious 1992 death of black gay rights activist and Stonewall veteran, Marsha P....",https://www.imdb.com/video/imdb/vi2920200473,tt5233558,7.2,,-1,NA
The Florida Project,The Florida Project,2017,"The Florida Project is a movie starring Brooklynn Prince, Bria Vinaite, and Willem Dafoe. Set over one summer, the film follows precocious six-year-old Moonee as she courts mischief and adventure with her ragtag playmates and bonds...",https://www.imdb.com/video/imdb/vi1518975513,tt5649144,7.6,96,-1,NA
The Legend of 420,The Legend of 420,2017,"The Legend of 420 is a movie starring Shaun Attwood, W. Earl Brown, and Tommy Chong. A comedy documentary outlining the progression of the ever growing cannabis industry.",https://www.imdb.com/video/imdb/vi794999065,tt7027566,6.7,100,-1,NA
The Osiris Child,NA,2017,NA,NA,NA,-1,,-1,NA
The Stray,The Stray,2017,"The Stray is a movie starring Michael Cassidy, Sarah Lancaster, and Connor Corum. A young father takes his nine-year-old son, the family dog, and two of his son's friends backpacking in the mountains of Colorado only for all five of...",https://www.imdb.com/video/imdb/vi1306376729,tt5342904,5.3,40,-1,NA
Trafficked,Trafficked,2017,"Trafficked is a movie starring Ashley Judd, Elisabeth Röhm, and Jason London. In this story inspired by real characters, three girls from America, Nigeria and India are trafficked through an elaborate global network and enslaved in...",https://www.imdb.com/video/imdb/vi828684569,tt1720621,5.5,17,-1,NA
Una,Una Mujer Fantástica,2017,"Una Mujer Fantástica is a movie starring Daniela Vega, Francisco Reyes, and Luis Gnecco. Marina, a transgender woman who works as a waitress and moonlights as a nightclub singer, is bowled over by the death of her older boyfriend.",https://www.imdb.com/video/imdb/vi840612377,tt5639354,7.2,75,B+,NA
Walking Out,Walking Out,2017,"Walking Out is a movie starring Matt Bomer, Josh Wiggins, and Bill Pullman. An urban teenager journeys to Montana to hunt big game with his estranged father. Father and son struggle to connect, until a brutal encounter in the heart...",https://www.imdb.com/video/imdb/vi1661581593,tt5420886,5.8,90,-1,NA
6 Below Miracle On The Mountain,6 Below: Miracle on the Mountain,2017,"6 Below: Miracle on the Mountain is a movie starring Josh Hartnett, Mira Sorvino, and Sarah Dumont. An adrenaline seeking snowboarder gets lost in a massive winter storm in the back country of the High Sierras where he is pushed to...",https://www.imdb.com/video/imdb/vi1544599833,tt5503688,5.7,22,-1,NA
78/52 Hitchcock's Shower Scene,NA,2017,NA,NA,NA,-1,,-1,NA
B&amp;B,NA,2017,NA,NA,NA,-1,,-1,NA
Brawl In Cell Block 99,Brawl in Cell Block 99,2017,"Brawl in Cell Block 99 is a movie starring Vince Vaughn, Jennifer Carpenter, and Don Johnson. A former boxer-turned-drug runner lands in a prison battleground after a deal gets deadly.",https://www.imdb.com/video/imdb/vi2602547481,tt5657856,7.1,91,-1,NA
Breathe,Breathe,2017,"Breathe is a movie starring Andrew Garfield, Claire Foy, and Hugh Bonneville. The inspiring true love story of Robin and Diana Cavendish, an adventurous couple who refuse to give up in the face of a devastating disease. Their...",https://www.imdb.com/video/imdb/vi2539174169,tt5716464,7.1,68,B+,NA
Gnome Alone,Gnome Alone,2017,"Gnome Alone is a movie starring Becky G, Josh Peck, and Tara Strong. When Chloe discovers that her new home's garden gnomes are not what they seem, she must decide between the pursuit of a desired high school life and taking up the...",https://www.imdb.com/video/imdb/vi2709633561,tt5851786,5.6,,-1,NA
Goodbye Christopher Robin,Goodbye Christopher Robin,2017,"Goodbye Christopher Robin is a movie starring Domhnall Gleeson, Margot Robbie, and Kelly Macdonald. The relationship between writer AA Milne and his son, Christopher Robin, and how this became the inspiration for Winnie the Pooh.",https://www.imdb.com/video/imdb/vi270579993,tt1653665,7.1,63,-1,NA
Happy Death Day,Happy Death Day,2017,"Happy Death Day is a movie starring Jessica Rothe, Israel Broussard, and Ruby Modine. A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity.",https://www.imdb.com/video/imdb/vi592492825,tt5308322,6.5,71,B,NA
Human Flow,Human Flow,2017,"Human Flow is a movie starring Israa Abboud, Hiba Abed, and Rami Abu Sondos. Human Flow is director and artist Ai Weiwei's detailed and heartbreaking exploration into the global refugee crisis.",https://www.imdb.com/video/imdb/vi1729149209,tt6573444,7.0,91,-1,NA
Marshall,Marshall,2017,"Marshall is a movie starring Chadwick Boseman, Josh Gad, and Kate Hudson. The story of Thurgood Marshall, the crusading lawyer who would become the first African-American Supreme Court Justice, as he battles through one of his...",https://www.imdb.com/video/imdb/vi923056409,tt5301662,7.2,79,B,NA
MFA,M.F.A.,2017,"M.F.A. is a movie starring Francesca Eastwood, Clifton Collins Jr., and Leah McKendrick. An art student taps into a rich source of creative inspiration after the accidental slaughter of her rapist. An unlikely vigilante emerges, set...",NA,tt5091530,6.0,76,B-,NA
Night Of The Living Dead,NA,2017,NA,NA,NA,-1,97,-1,NA
Professor Marston and the Wonder Women,Professor Marston and the Wonder Women,2017,"Professor Marston and the Wonder Women is a movie starring Luke Evans, Rebecca Hall, and Bella Heathcote. The story of psychologist William Moulton Marston, and his polyamorous relationship with his wife and their mistress who would...",https://www.imdb.com/video/imdb/vi678344985,tt6133130,7.1,86,-1,NA
Signature Move,Signature Move,2017,"Signature Move is a movie starring Fawzia Mirza, Shabana Azmi, and Sari Sanchez. Zaynab, a thirty-something Pakistani, Muslim, lesbian in Chicago takes care of her sweet and TV-obsessed mother. As Zaynab falls for Alma, a bold and...",NA,tt5328952,5.7,100,-1,NA
