movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Mid90s,Mid90s,2018,"Mid90s is a movie starring Sunny Suljic, Katherine Waterston, and Lucas Hedges. Follows Stevie, a thirteen-year-old in 1990s-era Los Angeles who spends his summer navigating between his troubled home life and a group of new friends...",https://www.imdb.com/video/imdb/vi3602299417,tt5613484,7.4,81,-1,NA
Nigerian Prince,Nigerian Prince,2018,"Nigerian Prince is a movie starring Antonio J Bell, Chinaza Uche, and Tina Mba. After being sent to Nigeria against his will, a stubborn Nigerian-American teenager joins forces with an Internet scammer in order to return to the...",https://www.imdb.com/video/imdb/vi776780569,tt6851966,5.0,100,-1,NA
On Her Shoulders,On Her Shoulders,2018,"On Her Shoulders is a movie starring Nadia Murad, Murad Ismael, and Simone Monasebian. Nadia Murad, a 23-year-old Yazidi, survived genocide and sexual slavery committed by ISIS. Repeating her story to the world, this ordinary girl...",https://www.imdb.com/video/imdb/vi1428469785,tt7689484,7.4,96,-1,NA
Reach,Reach,2018,"Reach is a movie starring Corbin Bernsen, Garrett Clayton, and Concetta Tomei. A socially awkward band geek, Steven Turano, is planning on killing himself. However, when Clarence, the new quirky kid in school, befriends him,...",https://www.imdb.com/video/imdb/vi4172266009,tt5223878,5.6,20,B+,NA
Somm 3,SOMM 3,2018,"SOMM 3 is a movie starring Ian Cauble, Fred Dame, and Paul Draper. Three of the greatest legends in wine meet to drink the rarest bottles of their careers, while the best blind tasters of today gather to settle an age-old argument....",NA,tt7959898,7.2,,-1,NA
The Advocates,The Advocates,2018,"The Advocates is a movie starring Celina Alvarez, Gary Blasi, and Jerry Jones. THE ADVOCATES is a sweeping look at the history and causes of Los Angeles' current homeless crisis, and an intimate view of the tireless work of...",https://www.imdb.com/video/imdb/vi1370143257,tt8679160,6.8,,-1,NA
The Big Bad Fox and Other Tales,NA,2018,NA,NA,NA,-1,96,-1,NA
The Guilty,Den skyldige,2018,"Den skyldige is a movie starring Jakob Cedergren, Jessica Dinnage, and Omar Shargawi. A police officer assigned alarm dispatch duty enters a race against time when he answers an emergency call from a kidnapped woman.",https://www.imdb.com/video/imdb/vi875019033,tt6742252,7.5,98,-1,NA
The Legend of Hallowaiian,Legend of Hallowaiian,2018,"Legend of Hallowaiian is a movie starring Vanessa Williams, Mark Hamill, and Tia Carrere. It is Hallowaiian on the Big Island of Hawaii, so excitement and mischief are in the air. Three young friends, Kai, Eddie and Leilani uncover...",https://www.imdb.com/video/imdb/vi2202319641,tt7615722,7.1,,-1,NA
The Lost Village,The Lost Village,2018,"The Lost Village is a movie starring Andretti Mullens, Robert Ascherman, and Brad Burgess. In Greenwich Village there is Debt Slavery and prostitution at NYU due to high tuition and fees for students. NYU and other Land Lords are...",https://www.imdb.com/video/imdb/vi3646667545,tt6096340,3.8,,A,NA
The Price of Everything,The Price of Everything,2018,"The Price of Everything is a movie starring Jeff Koons, Paul Schimmel, and Larry Poons. With unprecedented access to pivotal artists and the white-hot market surrounding them, this film dives deep into the contemporary art world,...",NA,tt7475540,7.2,92,-1,NA
The Super,The Death of Superman,2018,"The Death of Superman is a video starring Jerry O'Connell, Rebecca Romijn, and Rainn Wilson. Superman battles against an insurmountable foe named Doomsday.",NA,tt7167658,7.4,40,-1,NA
Transformer,NA,2018,NA,NA,NA,-1,100,B+,NA
TVTV Video Revolutionaries,TVTV: Video Revolutionaries,2018,NA,NA,tt9150206,0,,-1,NA
Life and Nothing More,NA,2018,NA,NA,NA,-1,92,-1,NA
1985,1985,2018,"1985 is a movie starring Cory Michael Smith, Virginia Madsen, and Michael Chiklis. A closeted young man goes home for the holidays and struggles to reveal his dire circumstances to his conservative family.",https://www.imdb.com/video/imdb/vi873118489,tt6411590,6.9,95,-1,NA
3100 Run and Become,3100: Run and Become,2018,NA,https://www.imdb.com/video/imdb/vi4087003673,tt4936398,8.6,86,-1,NA
5 Weddings,5 Weddings,2018,"5 Weddings is a movie starring Nargis Fakhri, Rajkummar Rao, and Bo Derek. An American journalist travels to India to cover Bollywood weddings, only to uncover a mosaic of cultural clashes, transgender tangles and lost loves with...",https://www.imdb.com/video/imdb/vi2929375769,tt1971310,3.3,17,-1,NA
A Bread Factory Part One,"A Bread Factory, Part One",2018,"A Bread Factory, Part One is a movie starring Tyne Daly, Elisabeth Henry-Macari, and James Marsters. After 40 years of running their community arts space, The Bread Factory, Dorothea and Greta are suddenly fighting for survival when...",NA,tt6884380,7.3,,-1,NA
A Bread Factory Part Two,"A Bread Factory, Part Two",2018,"A Bread Factory, Part Two is a movie starring Tyne Daly, Wayne Fugate, and Isabela Quines. At The Bread Factory, they rehearse the Greek play, Hecuba. But the real theatrics are outside the theater where the town has been invaded by...",NA,tt6887540,7.4,,-1,NA
Border,Gräns,2018,"Gräns is a movie starring Eva Melander, Eero Milonoff, and Jörgen Thorsson. A customs officer who can smell fear develops an unusual attraction to a strange traveler while aiding a police investigation which will call into question...",https://www.imdb.com/video/imdb/vi3736910361,tt5501104,7.1,97,B+,NA
Bullitt County,Bullitt County,2018,"Bullitt County is a movie starring Mike C. Nelson, Jenni Melear, and David McCracken. An action/thriller set in 1977 about four friends who reunite for a bachelor party to hunt for buried Prohibition money on Kentucky's Bluegrass...",https://www.imdb.com/video/imdb/vi2547039001,tt6140148,4.9,46,-1,NA
Burning,Beoning,2018,"Beoning is a movie starring Ah-in Yoo, Steven Yeun, and Jong-seo Jun. Jong-su bumps into a girl who used to live in the same neighborhood as him, who asks him to look after her cat while on a trip to Africa. When back, she...",https://www.imdb.com/video/imdb/vi1202305817,tt7282468,7.6,94,A,NA
Don't Go,Don't Go,2018,"Don't Go is a movie starring Stephen Dorff, Melissa George, and Simon Delaney. Devastated by his daughter's death in a terrible accident, Ben becomes convinced that he can bring her back through a recurring dream. But is it just a...",https://www.imdb.com/video/imdb/vi430225945,tt3339680,5.2,39,-1,NA
Hunter Killer,Hunter Killer,2018,"Hunter Killer is a movie starring Gerard Butler, Gary Oldman, and Common. An untested American submarine captain teams with U.S. Navy Seals to rescue the Russian president, who has been kidnapped by a rogue general.",https://www.imdb.com/video/imdb/vi3076504345,tt1846589,6.6,36,A-,NA
Indivisible,Indivisible,2018,"Indivisible is a movie starring Sarah Drew, Justin Bruening, and Jason George. INDIVISIBLE is the extraordinary true story of Army Chaplain Darren Turner and his wife Heather. When war etches battle scars on their hearts, they face...",https://www.imdb.com/video/imdb/vi4124031513,tt6512428,5.6,72,-1,NA
Johnny English Strikes Again,Johnny English Strikes Again,2018,"Johnny English Strikes Again is a movie starring Rowan Atkinson, Ben Miller, and Olga Kurylenko. After a cyber-attack reveals the identity of all of the active undercover agents in Britain, Johnny English is forced to come out of...",https://www.imdb.com/video/imdb/vi2114370329,tt6921996,6.2,37,-1,NA
Killer Kate,Killer Kate!,2018,"Killer Kate! is a movie starring Alexandra Feld, Danielle Burgess, and Amaris Davidson. Kate attends her estranged sister's bachelorette party at the request of their dying father. The weekend, held at a remote cabin booked on a...",https://www.imdb.com/video/imdb/vi2424159001,tt7319064,3.6,67,-1,NA
London Fields,London Fields,2018,"London Fields is a movie starring Amber Heard, Cara Delevingne, and Gemma Chan. Clairvoyant femme fatale Nicola Six has been living with a dark premonition of her impending death by murder. She begins a tangled love affair with...",https://www.imdb.com/video/imdb/vi193772313,tt1273221,4.3,3,-1,NA
"Monrovia, Indiana","Monrovia, Indiana",2018,NA,https://www.imdb.com/video/imdb/vi935115289,tt8749146,6.9,84,-1,NA
Senso,NA,2018,NA,NA,NA,-1,86,-1,NA
Shirkers,Shirkers,2018,"Shirkers is a movie starring Sandi Tan, Jasmine Kin Kia Ng, and Philip Cheah. A woman explores the events surrounding a film she and her friends began making with a mysterious stranger decades ago.",https://www.imdb.com/video/imdb/vi609008409,tt7472352,7.4,100,-1,NA
Silencio,NA,2018,NA,NA,NA,-1,38,-1,NA
Solis,Solis,2018,"Solis is a movie starring Steven Ogg, Alice Lowe, and Sid Phoenix. After a space mining operation gone bad, Troy is on an emergency escape vehicle drifting towards the sun. He gets radio contact with possible help but will they get...",https://www.imdb.com/video/imdb/vi1585953305,tt6134274,5.3,,-1,NA
Suspiria (2018),Suspiria,2018,"Suspiria is a movie starring Chloë Grace Moretz, Tilda Swinton, and Doris Hick. A darkness swirls at the center of a world-renowned dance company, one that will engulf the artistic director, an ambitious young dancer, and a grieving...",https://www.imdb.com/video/imdb/vi1749334809,tt1034415,6.8,,-1,NA
The Bill Murray Stories Life Lessons Learned From a Mythical Man,The Bill Murray Stories: Life Lessons Learned from a Mythical Man,2018,"The Bill Murray Stories: Life Lessons Learned from a Mythical Man is a movie starring Tommy Avallone, John Barnhardt, and Christopher Beaumont. This documentary explores various urban legends around Hollywood's most elusive star.",https://www.imdb.com/video/imdb/vi4182948633,tt7329810,7.1,94,-1,NA
The Dark,NA,2018,NA,NA,NA,-1,87,C,NA
The Fog (1980),NA,2018,NA,NA,NA,-1,,-1,NA
Trust Machine The Story of Block Chain,Trust Machine: The Story of Blockchain,2018,"Trust Machine: The Story of Blockchain is a movie starring Rosario Dawson, Vinay Gupta, and Imogen Heap. TRUST MACHINE is the first blockchain-funded, blockchain-distributed, and blockchain-focused documentary, from entertainment...",https://www.imdb.com/video/imdb/vi932362777,tt7407496,7.8,,-1,NA
Viper Club,Viper Club,2018,"Viper Club is a movie starring Susan Sarandon, Matt Bomer, and Lola Kirke. A war correspondent gets taken hostage while on assignment, prompting his mother, impatient with the government's lack of concern, to take matters into her...",https://www.imdb.com/video/imdb/vi980204313,tt6388074,5.5,36,-1,NA
Weed The People,Weed the People,2018,"Weed the People is a movie starring Mara Gordon, Tracy Ryan, and Chico Ryder. Patients suffering from cancer, and their families, struggle against mean-spirited legislation, and the proclaimed goal of Attorney General Jeff Sessions...",NA,tt7968976,7.1,100,-1,NA
Howlers,Howlers,2018,"Howlers is a movie starring Sean Patrick Flanery, Chad Michael Collins, and Chelsea Edmundson. A gunfighter from the old west returns from the grave to stop a blood thirsty werewolf motorcycle gang from terrorizing a small town.",NA,tt5351576,4.8,,-1,NA
Slaughterhouse Rulez,Slaughterhouse Rulez,2018,"Slaughterhouse Rulez is a movie starring Margot Robbie, Asa Butterfield, and Simon Pegg. An illustrious British boarding school becomes a bloody battleground when a mysterious sinkhole appears at a nearby fracking site unleashing...",https://www.imdb.com/video/imdb/vi203602713,tt6905696,5.2,41,-1,NA
A Private War,A Private War,2018,"A Private War is a movie starring Rosamund Pike, Greg Wise, and Alexandra Moen. One of the most celebrated war correspondents of our time, Marie Colvin is an utterly fearless and rebellious spirit, driven to the frontline of...",https://www.imdb.com/video/imdb/vi554351385,tt2368254,6.7,88,-1,NA
American Deep State,NA,2018,NA,NA,NA,-1,,-1,NA
Bodied,NA,2018,NA,NA,NA,-1,89,-1,NA
Bohemian Rhapsody,Bohemian Rhapsody,2018,"Bohemian Rhapsody is a movie starring Rami Malek, Lucy Boynton, and Gwilym Lee. The story of the legendary rock band Queen and lead singer Freddie Mercury, leading up to their famous performance at Live Aid (1985).",https://www.imdb.com/video/imdb/vi1451538969,tt1727824,8.0,61,A,NA
Boy Erased,Boy Erased,2018,"Boy Erased is a movie starring Lucas Hedges, Nicole Kidman, and Joel Edgerton. The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.",https://www.imdb.com/video/imdb/vi1032567321,tt7008872,7.0,81,-1,NA
Daughters of the Sexual Revolution,Daughters of the Sexual Revolution: The Untold Story of the Dallas Cowboys Cheerleaders,2018,"Daughters of the Sexual Revolution: The Untold Story of the Dallas Cowboys Cheerleaders is a movie starring Cindy Bennett, Tami Barber, and Kim Bateman Bue. The never-before-told story of Suzanne Mitchell, the fiercely-loyal den...",https://www.imdb.com/video/imdb/vi3180182041,tt7980152,6.4,,-1,NA
In Harm's Way,NA,2018,NA,NA,NA,-1,,-1,NA
In Search of Greatness,In Search of Greatness,2018,"In Search of Greatness is a movie starring Wayne Gretzky, Jerry Rice, and Pelé. Through the eyes of the greatest athletes of all time, IN SEARCH OF GREATNESS is a cinematic journey into the secrets of genius.",https://www.imdb.com/video/imdb/vi863680537,tt8236398,6.5,89,-1,NA
Marfa Girl 2,Marfa Girl 2,2018,"Marfa Girl 2 is a movie starring Adam Mediano, Drake Burnette, and Mercedes Maxwell. A young mother living in Marfa, Texas struggles to raise her child after suffering from a brutal sexual assault.",NA,tt5690992,5.0,,-1,NA
Maria By Callas,NA,2018,NA,NA,NA,-1,92,-1,NA
Monster Party,Monster Party,2018,"Monster Party is a movie starring Sam Strike, Virginia Gardner, and Brandon Micheal Hall. Three young thieves infiltrate a mansion dinner party secretly hosted by a group of recovering murderers for the social elite.",https://www.imdb.com/video/imdb/vi2342435353,tt6556576,5.4,74,-1,NA
Nobody's Fool,Nobody's Fool,2018,"Nobody's Fool is a movie starring Tiffany Haddish, Tika Sumpter, and Omari Hardwick. A woman is released from prison and reunites with her sister. She soon discovers that her sister is in an online relationship with a man who may...",https://www.imdb.com/video/imdb/vi646035993,tt8097306,4.6,23,-1,NA
Possum,Possum,2018,"Possum is a movie starring Sean Harris, Alun Armstrong, and Simon Bubb. After returning to his childhood home, a disgraced children's puppeteer is forced to confront his wicked stepfather and the secrets that have tortured his...",NA,tt6081670,5.5,89,-1,NA
Prospect,Prospect,2018,"Prospect is a movie starring Sophie Thatcher, Jay Duplass, and Pedro Pascal. A teenage girl and her father travel to a remote alien moon, aiming to strike it rich. They've secured a contract to harvest a large deposit of the elusive...",https://www.imdb.com/video/imdb/vi1965537305,tt7946422,6.1,89,-1,NA
Rampant,Chang-gwol,2018,"Chang-gwol is a movie starring Dong-Gun Jang, Hyun Bin, and Eui-sung Kim. Lee Chung is a Prince of Joseon, but he has been taken hostage to the Qing Dynasty.",https://www.imdb.com/video/imdb/vi2157296153,tt6927152,6.3,62,-1,NA
Room for Rent,NA,2018,NA,NA,NA,-1,82,-1,NA
Searching For Ingmar Bergman,Auf der Suche nach Ingmar Bergman,2018,"Auf der Suche nach Ingmar Bergman is a movie starring Liv Ullmann, Olivier Assayas, and Ruben Östlund. Internationally renowned director Margarethe von Trotta takes a closer look at Bergman's life and work and explores his film...",https://www.imdb.com/video/imdb/vi814922265,tt6210160,6.7,91,-1,NA
The Grief of Others,NA,2018,NA,NA,NA,-1,100,-1,NA
The Nutcracker and The Four Realms,The Nutcracker and the Four Realms,2018,"The Nutcracker and the Four Realms is a movie starring Mackenzie Foy, Keira Knightley, and Morgan Freeman. A young girl is transported into a magical world of gingerbread soldiers and an army of mice.",https://www.imdb.com/video/imdb/vi393919257,tt5523010,5.5,33,-1,NA
The Other Side of the Wind,The Other Side of the Wind,2018,"The Other Side of the Wind is a movie starring John Huston, Oja Kodar, and Peter Bogdanovich. A Hollywood director emerges from semi-exile with plans to complete work on an innovative motion picture.",https://www.imdb.com/video/imdb/vi1611315993,tt0069049,6.9,83,-1,NA
They'll Love Me When I'm Dead,They'll Love Me When I'm Dead,2018,"They'll Love Me When I'm Dead is a movie starring Alan Cumming, Peter Bogdanovich, and Oja Kodar. In the final fifteen years of the life of legendary director Orson Welles he pins his Hollywood comeback hopes on a film, The Other...",https://www.imdb.com/video/imdb/vi2377693721,tt6893836,7.5,92,-1,NA
Time Trap,Bing feng: Yong heng zhi men,2018,"Bing feng: Yong heng zhi men is a movie starring Donnie Yen, Baoqiang Wang, and Shengyi Huang. The imperial guard and his three traitorous childhood friends ordered to hunt him down get accidentally buried and kept frozen in time....",https://www.imdb.com/video/imdb/vi3340614169,tt2993848,3.7,63,-1,NA
Unlovable,Unlovable,2018,"Unlovable is a movie starring Charlene deGuzman, John Hawkes, and Melissa Leo. A sex and love addicted woman learns what real intimacy is when she starts making music with a reclusive man.",https://www.imdb.com/video/imdb/vi3214785049,tt5926990,5.8,81,-1,NA
Welcome to Mercy,Beatus,2018,"Beatus is a movie starring Lily Newmark, Eileen Davies, and Kristen Ruhlin. When a single mother begins to experience symptoms of the stigmata, she seeks the help of a local priest and nun to help her understand what is seen and...",https://www.imdb.com/video/imdb/vi1136900633,tt2233979,4.8,67,-1,NA
The Front Runner,The Front Runner,2018,"The Front Runner is a movie starring Hugh Jackman, Vera Farmiga, and J.K. Simmons. In 1987, U.S. Senator Gary Hart's presidential campaign is derailed when he's caught in a scandalous love affair.",https://www.imdb.com/video/imdb/vi1468316185,tt7074886,6.1,60,-1,NA
Narcissister Organ Player,Narcissister Organ Player,2018,"Narcissister Organ Player is a movie starring Narcissister. Against the backdrop of her provocative and inventive performance, Narcissister reflects on the personal impact of her mother's illness and death.",https://www.imdb.com/video/imdb/vi2359212569,tt7931968,5.3,71,-1,NA
Chef Flynn,Chef Flynn,2018,"Chef Flynn is a movie starring Flynn McGarry, Meg McGarry, and Paris McGarry. Ten-year-old Flynn transforms his living room into a supper club using his classmates as line cooks. With sudden fame, Flynn outgrows his bedroom kitchen,...",https://www.imdb.com/video/imdb/vi2138749721,tt7689956,6.8,73,-1,NA
Here and Now,Blue Night,2018,"Blue Night is a movie starring Renée Zellweger, Sarah Jessica Parker, and Simon Baker. A singer in New York gets a grim diagnosis that puts her life and dreams into perspective.",https://www.imdb.com/video/imdb/vi1202502169,tt6069162,4.3,,-1,NA
In a Relationship,In a Relationship,2018,"In a Relationship is a movie starring Emma Roberts, Michael Angarano, and Dree Hemingway. A funny chronicle of a summer in the lives of two couples.",https://www.imdb.com/video/imdb/vi1469692441,tt6676028,5.5,60,-1,NA
Lez Bomb,Lez Bomb,2018,"Lez Bomb is a movie starring Adeel Ahmed, Lisa Benner, and Laura Cantwell. A still closeted young woman brings her girlfriend home for Thanksgiving, only to have her coming out efforts thwarted by the unexpected arrival of her male...",https://www.imdb.com/video/imdb/vi2375399961,tt3496790,4.9,89,-1,NA
Outlaw King,Outlaw King,2018,"Outlaw King is a movie starring Chris Pine, Stephen Dillane, and Rebecca Robin. A true David vs. Goliath story of how the 14th century Scottish 'Outlaw King' Robert the Bruce used cunning and bravery to defeat the much larger and...",https://www.imdb.com/video/imdb/vi897890841,tt6679794,6.9,63,-1,NA
Overlord,Overlord,2018,"Overlord is a movie starring Jovan Adepo, Wyatt Russell, and Mathilde Ollivier. A small group of American soldiers find horror behind enemy lines on the eve of D-Day.",https://www.imdb.com/video/imdb/vi2230762009,tt4530422,6.7,81,B,NA
Pimp,Pimp,2018,"Pimp is a movie starring Keke Palmer, Haley Ramm, and Vanessa Morgan. An urban love story set on the hard streets of the Bronx. A struggling female Pimp, named Wednesday, grows up learning the game from her dad. Once he's gone she's...",NA,tt3107166,4.6,,-1,NA
Postcards From London,Postcards from London,2018,"Postcards from London is a movie starring Harris Dickinson, Jonah Hauer-King, and Alessandro Cimadamore. A stylish, sexy film about a young man's journey into an unusual form of escort work, set in an imaginary vision of London's...",https://www.imdb.com/video/imdb/vi1914485529,tt6280608,5.0,50,-1,NA
River Runs Red,River Runs Red,2018,"River Runs Red is a movie starring Taye Diggs, John Cusack, and George Lopez. 2 cops pull a car over and shoot the driver. Not finding a gun, they plant one on him. The victim's dad, a judge, wants ""justice"" and after the 2 cops...",https://www.imdb.com/video/imdb/vi3801791001,tt5843780,4.9,22,-1,NA
The Angel,The Angel,2018,"The Angel is a movie starring Marwan Kenzari, Toby Kebbell, and Hannah Ware. Based on NYT bestselling book 'The Angel: The Egyptian Spy Who Saved Israel' by Uri Bar-Joseph.",https://www.imdb.com/video/imdb/vi3240737561,tt5968274,6.6,74,-1,NA
The Delinquent Season,The Delinquent Season,2018,"The Delinquent Season is a movie starring Cillian Murphy, Eva Birthistle, and Catherine Walker. Two couples (played by Andrew Scott, Cillian Murphy, Eva Birthistle and Catherine Walker) appear to live in marital bliss until cracks...",https://www.imdb.com/video/imdb/vi1133820441,tt6164762,6.3,70,-1,NA
The Girl in the Spider's Web,The Girl in the Spider's Web,2018,"The Girl in the Spider's Web is a movie starring Claire Foy, Beau Gadsdon, and Sverrir Gudnason. Young computer hacker Lisbeth Salander and journalist Mikael Blomkvist find themselves caught in a web of spies, cybercriminals and...",https://www.imdb.com/video/imdb/vi222608153,tt5177088,6.1,40,-1,NA
The Grinch (2018),The Grinch,2018,"The Grinch is a movie starring Benedict Cumberbatch, Cameron Seely, and Rashida Jones. A grumpy Grinch plots to ruin Christmas for the village of Whoville.",https://www.imdb.com/video/imdb/vi1565047577,tt2709692,6.3,,-1,NA
The Long Dumb Road,The Long Dumb Road,2018,"The Long Dumb Road is a movie starring Tony Revolori, David DeLao, and Lora Martinez-Cunningham. Two guys serendipitously meet at a time when they both find themselves at personal crossroads and decide to embark on an unplanned road...",https://www.imdb.com/video/imdb/vi3837442585,tt4712076,6.0,73,-1,NA
The New Romantic,The New Romantic,2018,"The New Romantic is a movie starring Jessica Barden, Hayley Law, and Brett Dier. Frustrated with the lack of chivalrous guys her own age, a college senior gives up on dating for love to date an older man in exchange for gifts...",https://www.imdb.com/video/imdb/vi3058613017,tt7456534,5.7,64,-1,NA
Thugs of Hindostan,Thugs of Hindostan,2018,"Thugs of Hindostan is a movie starring Aamir Khan, Amitabh Bachchan, and Katrina Kaif. A story about one man's love for his nation and another's love for power. An epic adventure filled with edge-of-the-seat thrills and war on the...",https://www.imdb.com/video/imdb/vi413317657,tt5970844,4.0,21,-1,NA
Time Freak,Time Freak,2018,"Time Freak is a movie starring Asa Butterfield, Sophie Turner, and Skyler Gisondo. A genius teenage boy is in love with a girl who breaks up after a year. He invents a time-machine and tries to fix the break-up repeatedly. He...",https://www.imdb.com/video/imdb/vi3467622937,tt6769280,5.8,,-1,NA
Weightless,NA,2018,NA,NA,NA,-1,43,-1,NA
Shoah Four Sisters,Les quatre soeurs,2018,"Les quatre soeurs is a TV series starring Claude Lanzmann, Paula Biren, and Ruth Elias. Four interviews done in the 1970s with women who survived the Holocaust.",https://www.imdb.com/video/imdb/vi2935536153,tt6908854,7.9,100,-1,NA
12 Round Gun,NA,2018,NA,NA,NA,-1,,-1,NA
55 Steps,Step Sisters,2018,"Step Sisters is a movie starring Megalyn Echikunwoke, Eden Sher, and Lyndon Smith. Jamilah has her whole life figured out. She's the president of her sorority, captain of their champion step dance crew, is student liaison to the...",https://www.imdb.com/video/imdb/vi3750279193,tt5267472,5.4,50,-1,NA
Anchor and Hope,NA,2018,NA,NA,NA,-1,75,-1,NA
At Eternity's Gate,At Eternity's Gate,2018,"At Eternity's Gate is a movie starring Willem Dafoe, Rupert Friend, and Oscar Isaac. A look at the life of painter Vincent van Gogh during the time he lived in Arles and Auvers-sur-Oise, France.",https://www.imdb.com/video/imdb/vi478001945,tt6938828,6.9,80,-1,NA
Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts: The Crimes of Grindelwald,2018,"Fantastic Beasts: The Crimes of Grindelwald is a movie starring Eddie Redmayne, Katherine Waterston, and Dan Fogler. The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.",https://www.imdb.com/video/imdb/vi1996470809,tt4123430,6.6,37,B+,NA
Green Book,Green Book,2018,"Green Book is a movie starring Viggo Mortensen, Mahershala Ali, and Linda Cardellini. A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s...",https://www.imdb.com/video/imdb/vi824752921,tt6966692,8.2,78,-1,NA
"Heart, Baby",NA,2018,NA,NA,NA,-1,,-1,NA
Instant Family,Instant Family,2018,"Instant Family is a movie starring Mark Wahlberg, Rose Byrne, and Isabela Moner. A couple find themselves in over their heads when they foster three children.",https://www.imdb.com/video/imdb/vi3723999769,tt7401588,7.3,81,A,NA
Jinn,Jinn,2018,"Jinn is a movie starring Simone Missick, Zoe Renee, and Hisham Tawfiq. Summer is a 17-year old carefree black girl, whose world is turned upside down when her mother, a popular meteorologist named Jade Jennings, abruptly converts to...",https://www.imdb.com/video/imdb/vi2710878745,tt6641528,5.4,95,-1,NA
Jonathan,NA,2018,NA,NA,NA,-1,65,-1,NA
"Madness, Farewell","Madness, Farewell",2018,"Madness, Farewell is a movie starring Charlene deGuzman, Benjamin Font, and Brandon Keener. The holidays have arrived in Los Angeles where fledgling comedian Liza Ocampo is determined to commit suicide. Unable to pull the trigger...",https://www.imdb.com/video/imdb/vi1268365849,tt6349194,7.2,,-1,NA
Mobile Homes,NA,2018,NA,NA,NA,-1,58,-1,NA
Of Fathers and Sons,Deux fils,2018,"Deux fils is a movie starring Vincent Lacoste, Benoît Poelvoorde, and Mathieu Capella. Joseph and his two sons, Joachim and Ivan, formed a very close family. But Ivan, the youngest, out of the ordinary high school student in the...",https://www.imdb.com/video/imdb/vi1528216089,tt7543914,5.9,94,-1,NA
Speed Kills,Speed Kills,2018,"Speed Kills is a movie starring John Travolta, Katheryn Winnick, and Jennifer Esposito. Speedboat racing champion and multimillionaire, Ben Aronoff, leads a double life that lands him in trouble with the law and drug lords.",https://www.imdb.com/video/imdb/vi3989813785,tt6749318,4.1,,-1,NA
Team Khan,Team Khan,2018,"Team Khan is a movie starring Amir Khan, Canelo Alvarez, and Oscar De La Hoya. Fly-on-the-wall documentary about professional boxer Amir Khan. Filmed over two years, it follows Amir and his team in their quest to fight the best...",https://www.imdb.com/video/imdb/vi948353561,tt7633666,6.3,,-1,NA
The Ballad of Buster Scruggs,The Ballad of Buster Scruggs,2018,"The Ballad of Buster Scruggs is a movie starring Tim Blake Nelson, Willie Watson, and Clancy Brown. Six tales of life and violence in the Old West, following a singing gunslinger, a bank robber, a traveling impresario, an elderly...",https://www.imdb.com/video/imdb/vi921942553,tt6412452,7.3,91,-1,NA
The Clovehitch Killer,The Clovehitch Killer,2018,"The Clovehitch Killer is a movie starring Dylan McDermott, Charlie Plummer, and Samantha Mathis. A picture-perfect family is shattered when the work of a serial killer hits too close to home. Dylan McDermott stars in this chilling...",https://www.imdb.com/video/imdb/vi2625747481,tt6269368,6.5,77,-1,NA
The Last Race,The Last Race,2018,"The Last Race is a movie starring Marty Berger, Barbara Cromarty, and Jim Cromarty. A sumptuous Sundance doc depicting the Long Island birthplace of stock car racing where only one track remains. Located on prime real estate, the...",https://www.imdb.com/video/imdb/vi2771237657,tt3261114,5.9,93,-1,NA
Under The Wire,Under the Wire,2018,"Under the Wire is a movie starring Ziad Abaza, Janine Birkett, and Edith Bouvier. On 13 February 2012, two journalists entered war-ravaged Syria. One of them was celebrated Sunday Times war correspondent, Marie Colvin. The other was...",NA,tt8520614,7.8,86,-1,NA
Welcome Home,Welcome Home,2018,"Welcome Home is a movie starring Emily Ratajkowski, Aaron Paul, and Riccardo Scamarcio. A couple spend a weekend at a vacation rental home in the Italian countryside in an attempt to repair their relationship, but soon become...",https://www.imdb.com/video/imdb/vi547994137,tt6829180,5.2,11,A-,NA
Who Will Save The Roses?,NA,2018,NA,NA,NA,-1,,-1,NA
Widows,Widows,2018,"Widows is a movie starring Viola Davis, Michelle Rodriguez, and Elizabeth Debicki. Set in contemporary Chicago, amid a time of turmoil, four women with nothing in common except a debt left behind by their dead husbands' criminal...",https://www.imdb.com/video/imdb/vi3358178073,tt4218572,6.9,91,B,NA
Creed 2,Creed II,2018,"Creed II is a movie starring Michael B. Jordan, Sylvester Stallone, and Tessa Thompson. Under the tutelage of Rocky Balboa, newly crowned heavyweight champion Adonis Creed faces off against Viktor Drago, the son of Ivan Drago.",https://www.imdb.com/video/imdb/vi65124889,tt6343314,7.2,84,-1,NA
Ralph Breaks the Internet Wreck-It Ralph 2,Ralph Breaks the Internet,2018,"Ralph Breaks the Internet is a movie starring John C. Reilly, Sarah Silverman, and Gal Gadot. Six years after the events of ""Wreck-It Ralph,"" Ralph and Vanellope, now friends, discover a wi-fi router in their arcade, leading them...",https://www.imdb.com/video/imdb/vi1706015257,tt5848272,7.1,88,-1,NA
